graph_uid,tracking_timestamp_us,utc_timestamp_ns,tx_world_device,ty_world_device,tz_world_device,qx_world_device,qy_world_device,qz_world_device,qw_world_device,device_linear_velocity_x_device,device_linear_velocity_y_device,device_linear_velocity_z_device,angular_velocity_x_device,angular_velocity_y_device,angular_velocity_z_device,gravity_x_world,gravity_y_world,gravity_z_world,quality_score,geo_available,tx_ecef_device,ty_ecef_device,tz_ecef_device,qx_ecef_device,qy_ecef_device,qz_ecef_device,qw_ecef_device
ea7288b8-b6a0-012d-8156-257aba6bd796,153934729,1686767226702923539,-2.946969,-2.760817,0.007813,0.028805320,0.749272516,-0.044770118,0.660118616,0.181083,-0.743832,-0.431343,-0.446836,-0.012698,-0.064952,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153935740,1686767226702923539,-2.947468,-2.761533,0.007680,0.028628966,0.749278866,-0.044621932,0.660129114,0.181276,-0.743642,-0.430730,-0.446866,-0.012522,-0.066628,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153936773,1686767226702923539,-2.947977,-2.762265,0.007544,0.028448805,0.749284678,-0.044471533,0.660140454,0.181023,-0.743727,-0.429817,-0.443874,-0.016461,-0.067269,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153937727,1686767226702923539,-2.948446,-2.762940,0.007418,0.028282643,0.749289821,-0.044333968,0.660151009,0.181527,-0.743705,-0.429050,-0.442334,-0.013328,-0.069502,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153938726,1686767226702923539,-2.948936,-2.763648,0.007286,0.028108079,0.749296182,-0.044190481,0.660160866,0.181925,-0.743448,-0.428530,-0.443450,-0.010505,-0.070713,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153939725,1686767226702923539,-2.949425,-2.764356,0.007154,0.027932315,0.749303341,-0.044046749,0.660169807,0.182359,-0.743047,-0.428152,-0.445975,-0.008737,-0.072856,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153940725,1686767226702923539,-2.949914,-2.765065,0.007021,0.027756276,0.749310517,-0.043902625,0.660178686,0.182030,-0.742957,-0.427433,-0.445148,-0.010208,-0.070322,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153941769,1686767226702923539,-2.950423,-2.765805,0.006882,0.027573084,0.749317128,-0.043752085,0.660188854,0.181833,-0.742866,-0.426661,-0.443949,-0.013356,-0.070671,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153942723,1686767226702923539,-2.950888,-2.766481,0.006755,0.027405080,0.749323309,-0.043614865,0.660197912,0.182487,-0.742512,-0.426209,-0.445845,-0.009358,-0.073262,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153943723,1686767226702923539,-2.951373,-2.767190,0.006622,0.027227104,0.749331124,-0.043471346,0.660205873,0.183333,-0.742047,-0.425843,-0.448814,-0.005387,-0.077539,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153944722,1686767226702923539,-2.951858,-2.767897,0.006487,0.027046671,0.749340637,-0.043327334,0.660211957,0.184166,-0.741383,-0.425726,-0.454283,0.000104,-0.080092,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153945721,1686767226702923539,-2.952343,-2.768605,0.006352,0.026865873,0.749350526,-0.043182503,0.660217605,0.183642,-0.741459,-0.424856,-0.452031,-0.003055,-0.076576,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153946766,1686767226702923539,-2.952849,-2.769345,0.006212,0.026678196,0.749360154,-0.043029883,0.660224252,0.183329,-0.741208,-0.424344,-0.454186,-0.003235,-0.072826,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153947720,1686767226702923539,-2.953309,-2.770021,0.006084,0.026507722,0.749368452,-0.042890022,0.660230801,0.183109,-0.741352,-0.423438,-0.451485,-0.005833,-0.072124,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153948719,1686767226702923539,-2.953790,-2.770729,0.005949,0.026329217,0.749377531,-0.042743846,0.660237117,0.183832,-0.741093,-0.422912,-0.453119,-0.000494,-0.073899,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153949734,1686767226702923539,-2.954278,-2.771449,0.005812,0.026147447,0.749387966,-0.042595952,0.660242056,0.184218,-0.741195,-0.422002,-0.450781,0.001360,-0.075269,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153950717,1686767226702923539,-2.954750,-2.772147,0.005678,0.025971124,0.749399135,-0.042453803,0.660245494,0.185027,-0.741156,-0.421263,-0.450179,0.006419,-0.077963,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153951762,1686767226702923539,-2.955250,-2.772889,0.005536,0.025782642,0.749411093,-0.042303256,0.660248971,0.184926,-0.740915,-0.420775,-0.451919,0.001794,-0.079786,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153952716,1686767226702923539,-2.955706,-2.773566,0.005405,0.025609407,0.749421011,-0.042166917,0.660253177,0.185344,-0.741027,-0.419959,-0.449919,0.000112,-0.084233,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153953716,1686767226702923539,-2.956182,-2.774275,0.005269,0.025427379,0.749430522,-0.042024954,0.660258468,0.185106,-0.740913,-0.419417,-0.450850,-0.003253,-0.083568,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153954715,1686767226702923539,-2.956657,-2.774985,0.005132,0.025245643,0.749439639,-0.041883888,0.660264057,0.185577,-0.741175,-0.418386,-0.447315,-0.001924,-0.085854,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153955714,1686767226702923539,-2.957131,-2.775694,0.004995,0.025063784,0.749449521,-0.041743624,0.660268651,0.186026,-0.741053,-0.417809,-0.448583,0.001620,-0.086139,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153956764,1686767226702923539,-2.957629,-2.776441,0.004850,0.024872773,0.749460583,-0.041596025,0.660272634,0.186076,-0.741202,-0.416906,-0.447077,0.002174,-0.085090,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153957712,1686767226702923539,-2.958077,-2.777116,0.004719,0.024700724,0.749471628,-0.041462407,0.660274959,0.186694,-0.741115,-0.416363,-0.448428,0.008683,-0.084375,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153958712,1686767226702923539,-2.958549,-2.777827,0.004581,0.024518725,0.749484939,-0.041320413,0.660275534,0.187123,-0.740781,-0.416068,-0.452437,0.012308,-0.084262,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153959711,1686767226702923539,-2.959020,-2.778538,0.004441,0.024335300,0.749499530,-0.041177707,0.660274673,0.187895,-0.740565,-0.415603,-0.454838,0.016101,-0.087376,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153960710,1686767226702923539,-2.959490,-2.779249,0.004302,0.024149850,0.749514353,-0.041034939,0.660273544,0.188059,-0.740350,-0.415207,-0.457494,0.013278,-0.090178,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153961755,1686767226702923539,-2.959981,-2.779993,0.004155,0.023955540,0.749529134,-0.040886866,0.660273029,0.188208,-0.740859,-0.413976,-0.452427,0.012407,-0.091376,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153962709,1686767226702923539,-2.960427,-2.780673,0.004022,0.023779589,0.749542458,-0.040753145,0.660272531,0.188150,-0.741241,-0.412984,-0.449271,0.012883,-0.089687,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153963708,1686767226702923539,-2.960894,-2.781386,0.003882,0.023598296,0.749556937,-0.040614061,0.660271169,0.188083,-0.742063,-0.411458,-0.441386,0.016629,-0.085184,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153964707,1686767226702923539,-2.961358,-2.782100,0.003741,0.023418954,0.749571553,-0.040476336,0.660269419,0.188243,-0.742295,-0.410640,-0.439887,0.014788,-0.087428,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153965707,1686767226702923539,-2.961822,-2.782814,0.003601,0.023239450,0.749585666,-0.040339028,0.660268143,0.188187,-0.742400,-0.410009,-0.440222,0.013773,-0.086688,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153966751,1686767226702923539,-2.962306,-2.783561,0.003454,0.023050430,0.749598930,-0.040195771,0.660268447,0.188112,-0.742280,-0.409616,-0.442925,0.006017,-0.091698,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153967705,1686767226702923539,-2.962748,-2.784244,0.003320,0.022876063,0.749609623,-0.040064655,0.660270340,0.187987,-0.742206,-0.409231,-0.445348,0.004555,-0.090974,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153968705,1686767226702923539,-2.963209,-2.784959,0.003180,0.022693363,0.749620229,-0.039927631,0.660272904,0.188077,-0.742614,-0.408264,-0.442232,0.002635,-0.092583,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153969704,1686767226702923539,-2.963669,-2.785675,0.003040,0.022511704,0.749631123,-0.039790823,0.660275013,0.188121,-0.742765,-0.407630,-0.442565,0.006763,-0.088586,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153970703,1686767226702923539,-2.964128,-2.786391,0.002899,0.022331519,0.749643393,-0.039653114,0.660275485,0.188377,-0.743072,-0.406806,-0.440851,0.011516,-0.086240,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153971748,1686767226702923539,-2.964607,-2.787140,0.002752,0.022143922,0.749657152,-0.039509519,0.660274790,0.188682,-0.743324,-0.406024,-0.439443,0.012645,-0.087495,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153972702,1686767226702923539,-2.965043,-2.787825,0.002617,0.021971723,0.749670130,-0.039380101,0.660273540,0.189537,-0.743553,-0.405300,-0.438113,0.014295,-0.093778,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153973701,1686767226702923539,-2.965499,-2.788543,0.002475,0.021790379,0.749682881,-0.039246841,0.660273006,0.189311,-0.743976,-0.404437,-0.435091,0.007678,-0.096576,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153974700,1686767226702923539,-2.965954,-2.789261,0.002333,0.021608248,0.749693998,-0.039114215,0.660274240,0.189171,-0.743889,-0.404178,-0.438257,0.004658,-0.097187,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153975699,1686767226702923539,-2.966408,-2.789979,0.002192,0.021425790,0.749703858,-0.038980620,0.660276891,0.188556,-0.744110,-0.403619,-0.438445,0.000212,-0.094609,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153976744,1686767226702923539,-2.966883,-2.790732,0.002044,0.021235262,0.749713439,-0.038840917,0.660280400,0.188767,-0.744447,-0.402883,-0.437431,0.000597,-0.096272,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153977698,1686767226702923539,-2.967314,-2.791419,0.001909,0.021062080,0.749721481,-0.038715235,0.660284197,0.188506,-0.745279,-0.401655,-0.430562,-0.003699,-0.097184,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153978697,1686767226702923539,-2.967765,-2.792140,0.001768,0.020881562,0.749729056,-0.038586208,0.660288881,0.188845,-0.745818,-0.400719,-0.427270,-0.003712,-0.100289,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153979697,1686767226702923539,-2.968215,-2.792862,0.001627,0.020700582,0.749735991,-0.038458424,0.660294162,0.188686,-0.746052,-0.400172,-0.427574,-0.007404,-0.101698,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153980696,1686767226702923539,-2.968664,-2.793583,0.001485,0.020518698,0.749742596,-0.038331682,0.660299709,0.189293,-0.746287,-0.399543,-0.427392,-0.005543,-0.105908,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153981741,1686767226702923539,-2.969132,-2.794339,0.001336,0.020327220,0.749749154,-0.038200610,0.660305780,0.189282,-0.746575,-0.398862,-0.426584,-0.009343,-0.108874,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153982705,1686767226702923539,-2.969563,-2.795036,0.001199,0.020149933,0.749754221,-0.038080701,0.660312387,0.189244,-0.746884,-0.398200,-0.425542,-0.011703,-0.110501,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153983694,1686767226702923539,-2.970005,-2.795753,0.001059,0.019968799,0.749758444,-0.037958326,0.660320141,0.188683,-0.747421,-0.397348,-0.422704,-0.014988,-0.108022,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153984693,1686767226702923539,-2.970449,-2.796477,0.000918,0.019787667,0.749762022,-0.037835239,0.660328594,0.188463,-0.748041,-0.396381,-0.418928,-0.014914,-0.106208,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153985692,1686767226702923539,-2.970893,-2.797203,0.000776,0.019608766,0.749765734,-0.037713391,0.660336687,0.188423,-0.748869,-0.395157,-0.412757,-0.013275,-0.104609,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153986737,1686767226702923539,-2.971355,-2.797962,0.000628,0.019423130,0.749769628,-0.037587522,0.660344929,0.188476,-0.749322,-0.394366,-0.410897,-0.014286,-0.105930,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153987691,1686767226702923539,-2.971776,-2.798657,0.000493,0.019253798,0.749772262,-0.037474050,0.660353346,0.188332,-0.749848,-0.393545,-0.407823,-0.018556,-0.108130,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153988690,1686767226702923539,-2.972216,-2.799385,0.000352,0.019075648,0.749774063,-0.037357003,0.660363103,0.188646,-0.750134,-0.392960,-0.407478,-0.020059,-0.112701,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153989689,1686767226702923539,-2.972655,-2.800113,0.000210,0.018896274,0.749774891,-0.037241002,0.660373873,0.188445,-0.750410,-0.392441,-0.407658,-0.024370,-0.114519,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153990689,1686767226702923539,-2.973094,-2.800842,0.000069,0.018715675,0.749774145,-0.037125379,0.660386373,0.188222,-0.750547,-0.392055,-0.409269,-0.029629,-0.116747,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153991754,1686767226702923539,-2.973561,-2.801620,-0.000082,0.018521867,0.749771458,-0.037002504,0.660401784,0.187968,-0.750777,-0.391485,-0.409739,-0.035178,-0.118855,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153992687,1686767226702923539,-2.973969,-2.802302,-0.000214,0.018351255,0.749768053,-0.036897065,0.660416312,0.188560,-0.751417,-0.390372,-0.404615,-0.036141,-0.125479,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153993686,1686767226702923539,-2.974404,-2.803033,-0.000355,0.018168152,0.749764113,-0.036787087,0.660431982,0.188718,-0.751908,-0.389452,-0.401795,-0.036542,-0.127445,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153994686,1686767226702923539,-2.974839,-2.803765,-0.000498,0.017985176,0.749760416,-0.036678138,0.660447247,0.188935,-0.752256,-0.388743,-0.401165,-0.034302,-0.127899,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153995685,1686767226702923539,-2.975272,-2.804496,-0.000640,0.017802772,0.749757617,-0.036568232,0.660461461,0.188746,-0.752410,-0.388308,-0.403480,-0.031107,-0.123798,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153996730,1686767226702923539,-2.975724,-2.805262,-0.000788,0.017612580,0.749755138,-0.036452232,0.660475787,0.188645,-0.752813,-0.387560,-0.402861,-0.031498,-0.123672,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153997684,1686767226702923539,-2.976136,-2.805962,-0.000923,0.017439092,0.749752845,-0.036346756,0.660488806,0.188728,-0.753195,-0.386837,-0.401897,-0.030884,-0.124300,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153998683,1686767226702923539,-2.976629,-2.806633,-0.000992,0.017402629,0.749700978,-0.036357828,0.660548031,0.189096,-0.753729,-0.385845,-0.400820,-0.033346,-0.131289,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
ea7288b8-b6a0-012d-8156-257aba6bd796,153999682,1686767226702923539,-2.977058,-2.807367,-0.001135,0.017217668,0.749698971,-0.036251475,0.660561000,0.190229,-0.754074,-0.385000,-0.399960,-0.026824,-0.137569,0.000000,0.000000,-9.810000,1.0,0,0.000000,0.000000,0.000000,0.000000000,0.000000000,0.000000000,1.000000000
